cust_id,List
C0199,"[{C0121: 0.8706681153906145}, {C0130: 0.783666430293296}, {C0094: 0.7763377038880835}]"
C0146,"[{C0123: 0.7505790227085358}, {C0078: 0.71276433321605}, {C0199: 0.7018579628162701}]"
C0127,"[{C0179: 0.6311825321752799}, {C0081: 0.6282789619318678}, {C0195: 0.6163228451188919}]"
C0087,"[{C0188: 0.9545857089432829}, {C0155: 0.9153071971834428}, {C0082: 0.9110878885043062}]"
C0070,"[{C0074: 0.7243556191602305}, {C0146: 0.6427919440971278}, {C0199: 0.6030441343640336}]"
C0188,"[{C0087: 0.9545857089432829}, {C0028: 0.9308915245159449}, {C0104: 0.928864461727203}]"
C0195,"[{C0162: 0.718891703684354}, {C0012: 0.7143880683729852}, {C0154: 0.7084429148124953}]"
C0008,"[{C0109: 0.9290196408222424}, {C0084: 0.9050006531468188}, {C0075: 0.8733364133119774}]"
C0157,"[{C0094: 0.7784729896538386}, {C0119: 0.7008580162314878}, {C0172: 0.6847305558377099}]"
C0130,"[{C0151: 0.9337967478570293}, {C0150: 0.898511372631574}, {C0033: 0.8764726314024355}]"
C0051,"[{C0054: 0.873734355856417}, {C0102: 0.8699503321888885}, {C0104: 0.8682557821927497}]"
C0075,"[{C0175: 0.9408426960996438}, {C0004: 0.9257376477971044}, {C0156: 0.9199391753236649}]"
C0155,"[{C0087: 0.9153071971834428}, {C0188: 0.8768526449046498}, {C0175: 0.8682479278210647}]"
C0092,"[{C0010: 0.6663119978822636}, {C0040: 0.6596962936933619}, {C0083: 0.6139240827853831}]"
C0088,"[{C0030: 0.6954125534093641}, {C0032: 0.6594123218454905}, {C0031: 0.6591696259542333}]"
C0109,"[{C0008: 0.9290196408222424}, {C0175: 0.911623721567252}, {C0156: 0.903392261295304}]"
C0041,"[{C0054: 0.9266650980260971}, {C0059: 0.8998606059324694}, {C0141: 0.8850301291399403}]"
C0101,"[{C0156: 0.9007684883039034}, {C0068: 0.8985887493680083}, {C0028: 0.8967192897455826}]"
C0154,"[{C0122: 0.7208052455783851}, {C0162: 0.7121323997392378}, {C0195: 0.7084429148124953}]"
C0200,"[{C0163: 0.6776227586878603}, {C0148: 0.6581427498084643}, {C0096: 0.6489869878415093}]"
